,AUD_3Y,AUD_10Y,CAD_10Y,FRA_10Y,GBP_2Y,GBP_10Y,GER_2Y,GER_5Y,GER_10Y,GER_30Y,ITA_10Y,JPY_10Y,KRW_10Y,SPA_10Y,USD_2Y,USD_5Y,USD_10Y,USD_20Y,USD_30Y,ZAR_10Y,AUD_3M,CAD_3M,CHF_3M,EUR_3M,GBP_3M,JPY_3M,USD_3M
2010-03-25,-0.0013584316834661658,-0.00447334293846835,-0.0017838939857287572,,9.192866335738792e-05,-0.005567638103523231,-0.00045998160073590366,-0.0025632262474368783,-0.005342831700801409,-0.005743711626064574,-0.0006031882809133249,-0.0025196170182132382,,,-7.213445863085699e-05,-0.0015001704739174837,-0.004710632570659512,-0.007013757755597538,-0.009140767824497242,-0.004054967334985338,-0.0002097975453686507,-0.000201359174427318,0.0,0.0002014098690834576,0.00020177562550438566,0.0,0.0
2010-03-26,0.0010880426698804957,0.0011210199078093286,0.0006807931239893872,,0.0,-0.002012072434607659,-0.00013805798435340133,-0.0006852835360630083,-0.0010580288109384162,-0.0025896414342629903,0.002241765821693331,-0.0016599307159352872,,,0.001009955273409302,0.0023219285665505573,0.0035158891142663684,0.0035316490084216223,0.005007907221929342,-0.013797783306944145,0.00020984156961478817,-5.034993202768234e-05,0.00010028078620138992,-0.00020136931131686797,-0.00010086746015736114,0.0,0.0
2010-03-29,-0.0013583493762988619,-0.004469738236805965,-0.0006803299600306456,,0.0004661570016781802,0.004645862552594693,0.0005062825056381115,0.001542945311160615,0.001873879745804219,0.004793289394847244,0.001204404679972404,-0.0013735270729416937,,,0.00021620063418859026,0.0,-0.00013475272874274857,0.0005414185165133478,-0.00131130343561503,0.01043577981651378,-0.0006293926361061741,-0.00020140986908356862,0.0,0.00010070493454183982,0.0,0.0,5.019576347753407e-05
2010-03-30,-0.0005434460178502798,0.0,-0.001191387966981483,,0.0,-0.0024430677951313706,0.00027601435274626773,0.001027045532351778,0.0017077335935595794,0.0037765851719340215,0.0015466575012890171,0.0007239032865211659,,,-0.0002882052021039305,-0.0004088028888737938,0.0,0.0013528138528138278,0.0007878151260505284,0.003291340369992124,-0.00041985934711863404,-0.00025181305398880305,-0.00010027073097362837,-0.00010069479407914805,-0.00010087763542809824,0.0,5.0193243989360425e-05
2010-03-31,0.0013600319551494433,0.002990430838010205,0.0010224077702989387,,0.00027956388034677815,0.003673576489110486,4.598969830760247e-05,0.0010259917920656392,0.0013800941711314962,0.0037623762376237657,0.0016300617707618592,-0.00014467592592604106,,,0.0007207207207207134,0.0019766887056096305,0.0026954177897573484,0.004052958659821693,0.007347152978220972,-0.00011312217194558993,0.00031502677727601736,-0.00015112588786458936,0.0,5.035246727103093e-05,0.00010088781275219283,0.0,0.00010038144950796912
2010-04-01,0.0010881746938642411,0.0003734666764276806,0.001787386160524429,,0.00018632383081795822,0.0020915032679738044,0.0003219130834675177,0.0005978817902290157,0.0007296311309283876,0.005326494377589253,0.0023126338329764184,0.003400376211836198,,,-0.00043212099387823777,-0.0010204081632653184,-0.0018817204301074808,-0.001883745963401462,-0.0015629070070330986,-0.014933816042538739,0.000419903422212764,-0.0001511487303507142,0.0,-0.0002517496601379676,0.00010087763542832029,0.0,5.018568704207027e-05
2010-04-02,-0.0005436766573205798,-0.0022373720789207185,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.21032518566922e-05,,,-0.0012969234094675208,-0.00401770514130062,-0.005925127928898433,-0.008897276894041517,-0.012783720323506387,0.0,-0.00020986358866736943,0.0,0.0,0.0,0.0,5.0193243989360425e-05,-0.0001003663371306196
2010-04-05,0.0,0.0,-0.009685641461342431,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018024513338139592,,,-0.0012986076040689687,-0.0028032271297688816,-0.0029802221620157665,-0.0043525571273123065,-0.00554968287526425,0.0,0.0,-0.00040312421264798726,0.0,0.0,0.0,0.0,-0.00010037641154336807
2010-04-06,-0.002443404350919942,-0.00409490113708344,-0.001458476321207991,,-0.0005588673621460538,-0.00626141403600311,-0.0006436189775653745,-0.0028169014084508115,-0.004536616979909258,-0.006868131868131844,-0.0052982396171593615,-0.0015890213073311843,,,0.0006501480892870948,0.0014398354473774688,0.0019021739130433701,0.0002732240437157696,-0.0005314908317831657,0.012633513265188911,-0.0006297229219144329,0.0,-0.00010028078620138992,-0.00020145044319097583,0.0,5.0190724754095584e-05,0.00010038648797872085
2010-04-07,0.0005436755655727765,-0.0007453419568755892,0.006357934530457854,,0.00018639328984160208,-0.0028878970858492448,0.0006440334897415134,0.001712035610340612,0.0018717447916667407,0.0009879470460383288,0.0013745704467353903,-0.0010128047457135247,,,0.001516026566560802,0.004313295905792103,0.006916192026037438,0.011199125921879327,0.016484977399627843,-0.0036293523874333378,0.00021003990758239333,0.0004032867873164925,0.0,5.0372758412242646e-05,0.0002017349203147223,0.00010037641154325705,0.0001505646173149966
2010-04-08,0.0016323097554029609,0.005611103774126436,-0.004012635533168218,,0.0008386134923592525,0.002720730208881861,0.0008734828981242782,0.0018800205093145728,0.0029242141174559144,0.004934859849980322,0.001458476321207991,0.0016655804185674583,,,0.00014416492467383968,-0.0007498807007976227,-0.0017508417508417251,-0.002431118314424663,-0.0026157467957101943,0.00569151963574277,0.00020999580008407293,-0.0002519526329048949,0.0,5.0370221125195513e-05,0.0,0.0,0.0
2010-04-09,-0.0008152311773417242,-0.002608726755774282,0.0018858220469741838,,-0.00046550600502748285,-0.0035010940919038003,-0.0011942492306279417,-0.003155919481405589,-0.005102454037417936,-0.010803378511097916,-0.0010280133641737965,0.0005783689994216523,,,0.00014414414414409826,-0.00013644426251879782,0.0008094981111710364,0.0021662604928243123,0.00262260687123006,-0.005772495755517859,0.00010497585555313549,0.00010080645161281154,0.0,-0.00010073536818766549,0.00010084711577262873,0.0,-5.018065034123609e-05
2010-04-12,0.0,-0.001863066962124571,-0.0007700205338808663,,-0.0002794336810730824,-0.0004391743522178526,-0.0005058634168774168,-0.0011979122101479778,-0.0013839140345164314,-0.0029785544082604476,0.0012863390789812357,-0.0012283236994220514,,,0.0004323701088131404,0.0021151746724890064,0.0029657589646805427,0.005133747635774011,0.007847240387130583,0.0044398907103824214,0.0003148945103390588,-0.00030238887208933196,0.0,5.0372758412242646e-05,0.00010083694665730114,0.0,-5.01831685653098e-05
2010-04-13,0.0013602795302785076,0.0048620178369869205,-0.0012843565373747978,,0.00046585297680046267,0.00237258347978897,0.0005061194441886574,0.0012850167052171901,0.0025271052417052964,0.004182433778131767,0.000342583076395897,0.002676698256528942,,,-7.203054094939709e-05,0.001089398788043816,0.0028225806451613877,0.003225806451612856,0.004671684401764908,0.003400204012240726,0.00020986358866736943,-0.00020165355918544403,0.0001002908434459826,0.0,0.0,5.01831685653098e-05,0.0
2010-04-14,-0.0010869259857974045,-0.003724501050754281,-0.0011145404663922553,,9.312721177123784e-05,-0.00017533093714383607,0.00045987583352502526,0.0011122518822725969,0.0013010245568385592,-0.00019833399444679767,-0.00068493150684934,0.0009379509379510154,,,-7.203572972191985e-05,-0.0011562266204175886,-0.0025465755260688505,-0.005894962486602373,-0.008266597778351814,-0.002485033322037755,-0.00020981955518251105,5.0423557886425385e-05,0.0,0.00015111066337580858,0.000201653559185333,0.0,0.0
2010-04-15,-0.0008151323661249599,-0.0018627320601011244,-0.0001716590850571187,,-9.3118539901349e-05,-0.001402893467777222,0.0003217651114686415,0.0005982394667121138,0.00040604190352433456,0.001190240031739842,0.000942426319396894,-0.00014416492467372866,,,0.0005042864346949116,0.0015661173907122183,0.0009406073636120116,0.0008086253369272711,-0.0010419380046887694,-0.005661872947570923,0.0,0.0,0.00010028078620138992,-5.03626107977162e-05,0.0,0.0,5.018568704207027e-05
2010-04-16,0.001087910665702685,0.0029880084054700884,0.002060262683492242,,0.0009312721177128225,0.004565809114057462,0.001010936494807435,0.0029039972668261083,0.0037340693238088196,0.003962750148603256,0.001540700162629527,0.0015860428231562196,,,0.001656105990783363,0.004147120810388261,0.005906833131964051,0.007271747912739102,0.009387222946545037,-0.0058079945336522165,0.00010493179433379574,0.0004537891393130433,0.0,5.036514731804331e-05,0.00020161290322584513,5.018065034123609e-05,5.01831685653098e-05
2010-04-19,0.002450430302382456,0.005240064931424593,0.0024843656300863604,,-0.0004652028284332088,-0.0008740494712000668,0.00018362100624313982,0.00025549310168626604,0.000727860897695054,0.003749753305703596,0.0,0.002591232995033277,,,-0.0005750844655308951,-0.00209884901828028,-0.002402242092619744,-0.0032085561497325887,-0.00490829243089641,-0.0012600229095075521,0.00010492078480739409,0.00015119443604483251,-0.00010027073097362837,0.0001007252215954324,0.0,0.0,0.0
2010-04-20,-0.0019018634970746628,-0.004470138837493254,-0.004443684840198192,,-0.00037233547426240854,-0.001837109614207022,-0.00041307141545809944,-0.0010217113665389466,-0.0019395506707612364,-0.0025560361777429152,-0.001623792838219007,-0.0002871706511593519,,,-0.0005754153779760074,-0.0006784720808739042,-0.00026755852842808014,0.0021459227467810482,0.004672897196261738,-0.002293841036816069,-0.0004196391103650221,-0.0016628873771730168,0.00010028078620138992,5.035753852355995e-05,0.0,-5.017813236984914e-05,0.0
2010-04-21,-0.002172275845662708,-0.003351321994782497,0.0,,-0.0005587112394077609,0.0002629272567922225,0.00041324211396309707,0.001278445410381135,0.002105263157894832,0.0017740981667653255,-0.0020544427324088455,-0.0008617594254937133,,,0.0002878733357323249,0.001765225066195919,0.0036130068245685543,0.007226980728051391,0.010077519379845024,-0.0013794689044718256,-0.0002099076406381073,-0.00045427013930954274,0.0,0.0,-0.0004031445273129375,0.0,-0.00015054195102370826
2010-04-22,0.0005437085375554762,0.0037370779851850777,0.0013733905579398353,,-0.000559023572160644,0.003680014019101119,0.00027538094363865895,0.000936329588014928,0.00202003878474466,0.007674144037780328,-0.0026591182020929693,0.001509379716811754,,,-0.0005036333549176542,-0.0017621145374449032,-0.003066666666666662,-0.0026574541589157175,-0.003581478639038127,0.0069068723379763775,0.0003149275666596285,0.0002019895975355901,0.0,-0.0002014200110780351,-0.0001008267795926665,0.0,-0.00025094102885825365
2010-04-23,0.001087910665702685,0.0007467036747685896,0.0002571575518601765,,-0.0010254497995711986,-0.004452204277607952,-0.0006423786363218831,-0.0007653712050345041,-0.0003225546326909301,-0.0003905487209530101,-0.001118087210802421,0.0001435338022104382,,,-0.0008638065073423018,-0.0020367981533030433,-0.0032098435201284303,-0.0034638955502265256,-0.004878048780487809,-0.006973819595289754,0.00041977122468250805,0.00020194880597768083,0.0,-0.00010073029463619765,-0.0006050216799435848,0.0,-5.0200803212829825e-05
2010-04-26,-0.0008151817698834884,-0.002608492572867438,0.000771274316565318,,0.0004665920119446554,0.0031567870922484254,0.0004132231404958553,0.0006808510638298682,0.0007259820924416793,0.002734909161945742,-0.0002583089374892378,-0.0012916188289323616,,,0.0002161383285301799,0.0008844139057078149,0.001073393264457323,0.0,-0.0010319917440660964,-0.0023025558369790255,0.00010489877268438086,-5.047700772309316e-05,-0.00010027073097362837,0.0,0.0,0.0,0.0
2010-04-27,0.001087976665316459,0.00336410574202195,0.006507963692413021,,0.0003730995242980928,0.00358391608391595,0.0012391573729864103,0.002976696717128746,0.004675157182008727,0.014026884862653466,-0.003531134269227465,0.0015806868802987761,,,0.0018007635237340391,0.005641653072322006,0.009248090068355364,0.013368983957219305,0.01833677685950419,0.0,-0.00010488777008610395,0.00015143866733979827,0.00010028078620138992,-0.00030222132675161717,-0.00010089799212997796,0.0,-0.0005522365580600264
2010-04-28,0.0013605271611418779,0.00524336793857727,-0.005274800068062024,,0.0004662004662003838,0.0025259123769705294,0.0002750275027503246,0.00033918426185008954,-0.0003209242618742447,0.0005763688760807018,-0.007000864304235077,0.002510760401721601,,,-0.0005752085130860118,-0.003244339303818844,-0.005577689243027928,-0.007651715039577844,-0.011919857976160242,0.015924301869374657,-0.0006293926361061741,0.0,-0.00010027073097362837,-0.0005542399355065175,-0.0004036326942481461,-5.018065034123609e-05,5.0231062889150024e-05
2010-04-29,-0.000815478270152159,-0.0011205682149378893,0.002223742730071976,,-9.319664492069002e-05,-0.000608166811468247,9.165062780680522e-05,-0.0003390692548952412,-0.0013643659711074507,-0.003456221198156695,0.0029593524240578706,0.0,,,0.000935251798561243,0.0027802264867431425,0.003739316239316226,0.0058495081095453205,0.007443531827515448,-0.005792821444797869,-0.0002099296735592615,0.00020188764952289162,0.00010028078620138992,0.0003024803387778885,0.00020189783969315478,0.0,0.00010045707971273465
2010-04-30,0.0,0.0014961137825613147,0.004949650110940507,,0.0013980799701742708,0.00791097974441457,0.0006414956011728812,0.001950309505638792,0.0033753917865464445,0.003468208092485492,0.005120194393821054,-0.0005008944543827276,,,0.0008625026953208437,0.002840140654584822,0.003991484832357672,0.007137192704202988,0.011210191082802634,-0.0011364927832707705,-0.00020997375328080103,0.0,0.0,-0.0001511944360447215,0.00010092854259191597,0.0,-0.000251117472753859
2010-05-03,-0.002172407415006017,-0.005216485293394135,0.0005095108695651884,,0.0,0.0,-0.0007326678267240982,-0.0018618821936357,-0.0028033640368441137,-0.004224270353302639,0.0013814539803143067,0.0,,,-0.0007899461400359131,-0.0024949426837491684,-0.003578054598462721,-0.002887139107611514,-0.002771478961955176,0.0034133576060983994,-0.00042003570303483784,-5.046172478173627e-05,0.00010027073097362837,0.0,0.0,0.0,0.0
2010-05-04,0.0013600319551494433,0.0029923142281049753,0.007893396706841083,,0.0007446016381236209,0.006641366223908873,0.0017413619283292991,0.005002543666271064,0.008112449799196897,0.017354415734670336,-0.002155544059320613,0.0,,,0.0010780508840018133,0.003312377475833239,0.005585849182072167,0.010792313766780692,0.016675088428499185,0.006916884000453871,0.00010505305179120406,0.0006055712555510517,-0.00010026067776214287,-0.000604869197036062,-0.000504591785245756,0.0,-0.00035165276800963596
2010-05-05,0.002450430302382456,0.006000055891474565,0.0019368421052632367,,0.00046502976190465617,0.0030845685888098995,0.001967063129002744,0.0046401754830001085,0.006692693809258188,0.013646702047005244,-0.0012097122612978461,0.0,,,0.0014358532557972037,0.0033688182185689364,0.004496759687871998,0.004427083333333304,0.006709741550695814,0.013738738738738654,0.0,0.0002017349203147223,0.0003008121929208851,0.0002521813688403096,0.00020193861066242214,0.0,-0.00020101512638837082
2010-05-06,0.0032706593507081383,0.009786821860245709,0.008068582955118364,,-0.00037185088779390085,0.001793798582045092,0.0015066429256267444,0.006466241182398358,0.005223585278987031,0.0037397157816005944,-0.01790812354009874,0.0012886597938144284,,,0.0020073123521400227,0.0047676604888531315,0.010533245556286985,0.023334197562872694,0.038262157491977256,0.0022217285047767543,-0.00021008403361344463,0.0009076240419523263,0.0007016840417000125,-0.0005546591367485698,-0.00010094891984657739,0.0,-0.0018597637597385086
2010-05-07,0.004093351431833314,0.004512815036720408,-0.005336001334000362,,-0.0006509811215474892,-0.0031548431105048458,-0.0004102844638950165,-0.000750938673341639,-0.0003149358318242923,0.0005588673621461648,-0.0036997885835095,0.0003575003575002622,,,-0.0008585533376260779,0.0,-0.001954397394136831,-0.010894350139346365,-0.020446980504041812,0.01130569718465968,0.000735448623660373,-0.0009068010075566901,-0.00040068115796842996,-0.00020180616517839756,-0.0023220595658758336,5.01831685653098e-05,0.0006042904622820533
2010-05-10,-0.004347718620882346,-0.0063570587048612515,-0.005951383067895999,,-0.0003722315280103583,-0.006244119408091553,-0.0010033292288046392,-0.005427521710086869,-0.01165629676301494,-0.028858685533420303,0.025817860300618944,-0.0017868629833464045,,,-0.0005728607232367011,-0.0026064291920069316,-0.0062663185378589725,-0.009477459016393408,-0.017718446601941773,-0.01918018412976774,-0.0005249343832021136,-0.00045381202097616313,0.0,0.0015643134682343796,0.0024286581663632845,0.0,0.0014091595369905008
2010-05-11,0.0027264628742855734,0.00564243155099442,-0.0005902689940130434,,0.0002792776019362453,0.003442933379238955,0.00045651677699143356,0.0006716480564183946,0.0011156267431668976,-0.004217791411042948,0.001551456645406013,0.0005728197049978956,,,0.0,0.0002680246582684731,0.0006568575932737186,-0.0005171967933799149,-0.0017296763034346796,-0.003575818527209784,-0.00010504201680672232,0.0,0.00020042088385596735,-0.00010076582023366143,-0.00040379567938630956,0.0,-0.0003015378429993554
2010-05-12,0.0008174819037973791,0.0003754428378879293,0.0005062436719540653,,0.0010237319683574775,0.0050609023846286405,0.0003194159251653783,0.000671197248091282,0.0003183952877496843,0.0015402387370042625,0.001290877796901846,0.0007871761843423197,,,-0.00021494590528048363,-0.000736870310825255,-0.0018379939608770268,-0.0038809831824062613,-0.00767326732673268,-0.005943703039138604,0.0,-0.00010089290218429081,-0.00010019036168729123,0.0003023279250227162,0.0007069278933549139,5.018065034123609e-05,0.00025135732957970447
