,AUD,CAD,CHF,EUR,GBP,JPY,NOK,NZD,SEK
2010-02-23,-0.0036214508995647903,-0.006513304612458999,-0.002008763543723438,-0.0015069378009992425,-0.0028542376189593702,0.010678108926348753,-0.0005067151106981205,-0.005902518671590339,-0.0018649336455139318
2010-02-24,-0.0021233750223714114,-0.0030088590376144454,0.004021009787674476,0.002691691949900424,6.836721108601126e-06,0.0028928659843967556,0.0016262115247298533,-0.00485505572558774,0.006470808625634527
2010-02-25,-0.012457273882410266,-0.012248713552922386,-0.005641189930923677,-0.006172567275103069,-0.012668660110610994,0.011454113198481535,-0.009315615806267002,-0.008214971394857188,-0.004963834479715953
2010-02-26,0.013955706976011558,0.008506014670160085,0.008182309307741852,0.009187190296575812,-0.0018957069613729242,0.0006043542888439348,0.008947021272074966,0.015285011150772706,0.01462201821722354
2010-03-01,0.003943812326856687,0.009889368747654443,-0.011813779879234102,-0.01235444617073334,-0.018678450514557386,-0.005894523320468074,-0.009921892042154726,0.00018428855969914164,-0.016228576419582297
2010-03-02,0.004717594620873648,0.01352799389079266,0.005759570367379123,0.006041748083509231,-0.0009169894585654561,0.00400050624874756,0.003236815235779948,-0.0038648108658481226,0.004023657382145121
2010-03-03,0.0027532704404860334,0.0036944591420557875,0.010077390263040583,0.009582780154398507,0.009319085320479691,0.005637537397765629,0.010573158752902122,-0.004384268835817545,0.007044039539185875
2010-03-04,-0.005420670768353812,-0.002499752655327444,-0.006296640187714988,-0.006040371422935381,-0.000756898134618056,-0.004845800109126493,-0.005704938790544778,-0.008053509243518601,0.0004965001579297192
2010-03-05,0.008725379148957036,0.0045095181768962656,0.000196893220439335,8.223979720157682e-05,0.0031241483372219997,-0.017628632040653427,0.0044497325197801075,0.013151229865750153,0.004009665358284789
2010-03-08,0.0030696796399451846,-0.00035951517508603197,0.003503610219506717,0.0033446107889562706,-0.002021366671820673,0.0019340142367229112,0.0019141717272031264,0.007877888154649708,0.0025527483924657566
2010-03-09,0.0016534310881508507,0.0009455393747003569,-0.0050345160057408455,-0.005207046364256164,-0.00559089473792932,0.0068709947071986105,-0.005040856828643364,-0.0010212459327915916,-0.008243944475285972
2010-03-10,0.0062386388513770595,0.0037662997718097106,0.00651144493605943,0.006061297773065186,-0.000974441499010743,-0.009544621302745466,0.008561944180975589,0.01157824347379224,0.005545357431732605
2010-03-11,-0.0039025493395921196,-0.0062580706228016906,0.0006187292389112884,0.000732716907788193,0.004832732528001676,0.0012704514880262853,0.0005822239602064037,-0.013590292175109379,0.0031799427903794067
2010-03-12,0.0019476662125508112,0.012199246261979577,0.008571897096999098,0.0060490666926710755,0.008933470507544589,-0.0022930015961175566,0.00484430903072373,0.003008286143903622,0.005373257832912943
2010-03-15,-0.004948399047366836,-0.0051275983420227544,-0.00296401017156347,-0.0075462858629111096,-0.008821978137897445,0.003005676312482372,-0.006727700179181038,-0.001638021232072573,-0.01038522021144975
2010-03-16,0.0035922687540094387,0.006789310663573414,0.0073950194361314175,0.007815273576083491,0.010056531498073623,0.00036939739711185874,0.008556280749497323,0.010696671220073136,0.009786087852863995
2010-03-17,0.00842030089857263,0.003609796531366361,0.0005032805260565742,-0.0013958138505694637,0.006742911498920703,-0.00011682889486766704,0.0011605045505208506,0.012179949285122765,-0.0011590030929809012
2010-03-18,-0.002396051243296045,-0.0026133936245607203,-0.007569110425875547,-0.009978844296936904,-0.003219084541489296,-0.00033849273586775277,-0.011007738050807278,-0.0033885491592670325,-0.00983667051095971
2010-03-19,-0.003906835223127634,-0.001565558924792041,0.0014418232527189405,-0.005433231471474784,-0.015088375552347252,-0.0004379663014571379,-0.0016054553926693812,-0.006109865031559259,-0.0025611278755860076
2010-03-22,-0.001001014243506414,-0.0038256752932033,0.0033198457891359784,0.00019177762665530866,0.003577277303956409,0.005255633359798208,-0.009855994355384787,-0.004983763340635679,-0.006414097477686902
2010-03-23,0.0035569976810718544,0.0015528204756260994,0.0017437490452579404,0.00016201479729685206,-0.00014009135815581426,-0.0023821282679858287,0.003593372517251128,0.0018522481394299185,0.004989585547078871
2010-03-24,-0.01045472710141265,-0.008735575128423241,-0.011845304834860017,-0.013655635359297438,-0.010259963138563888,-0.01786034129488123,-0.015459730331525631,-0.0061815247317953,-0.012875278076044532
2010-03-25,0.003460380276227732,0.007784317185247974,-0.0008142774673837773,-0.0003749096853889047,-0.0019863846993361947,-0.008682404980508181,-0.005647042259098617,0.00898318389755895,0.005838304658169565
2010-03-26,-0.00829649490170877,-0.0093528116826818,0.003229111627587355,0.004121971245043438,0.0014113817348753498,0.0013360906438457147,0.0035858181906036775,-0.006791850726058099,-0.004290925272650059
2010-03-29,0.01249559279950323,0.009344015059273077,0.0031835504029643557,0.005440699386991461,0.005235633727175006,-0.0012006854160663961,0.010040979712413814,0.008978832951945088,-0.0011189841979095448
2010-03-30,0.0036138579865404603,-0.00039099794787612787,-0.003545719729195235,-0.0035935655801592075,0.008320477631078075,-0.00351622427342324,-0.0010940479084498033,4.079466109715559e-05,-0.0006019365527682582
2010-03-31,-0.000775853114593936,0.004564575262718652,0.013264482124772848,0.008090237165176328,0.004132373113854637,-0.004719215897249755,0.008479665458439605,-0.00028525569841962264,0.009560626976597136
2010-04-01,0.0034283435828943365,0.005551160603498085,0.005488277245356024,0.0004799500753384755,0.007492544686078016,-0.005608387643388787,0.0024891148936777288,-0.0037168869476432234,0.0029932039661742012
2010-04-02,0.00011459152388442872,1.6518823199416668e-06,-8.597220232123263e-06,-4.103675251582177e-07,6.037777574162344e-06,-6.179277074179009e-06,4.9277214354950296e-05,6.975188258902723e-05,-2.2452476236356654e-06
2010-04-05,-0.0004779929416496923,0.005672445106274822,-0.013001063658350258,-0.0022902611578929236,0.0007262064279781775,-0.005430671036052363,-0.002605619298867839,-0.003503885385477792,0.002000438319348688
2010-04-06,0.004660784880565164,0.004144922831000199,-0.008762997835366323,-0.009106800588994993,-0.006065344254573215,0.00543631569054925,-0.007538821814680219,-0.005331104698229504,-0.009045557522189218
2010-04-07,0.0021809372894012542,-0.003091344145455195,-0.0028265765462411408,-0.0029069535764096746,0.00026884787422943213,0.003430917512845094,0.0018746324496196917,0.010138210603594064,-0.0033803051119513576
2010-04-08,0.00011523836528744582,-0.0037362113867501013,0.000717229861511264,0.0009283474000860161,0.002821794050637975,0.005498385436857226,0.0020706477892516477,-0.0035857788648563952,0.0015435179728795633
2010-04-09,0.005394391490537304,0.0011555917408106716,0.0029760616765726116,0.006676898122153652,0.007026688481751758,-0.003038445041689995,0.006553876282014172,0.013799922610438827,0.0024836467264806716
2010-04-12,-0.0023476317559502622,0.00309610533809093,0.010527640548600885,0.012061695434567577,0.0024295554889446976,0.001320286868948605,0.006665264768174164,-0.0021561744212604097,0.007007279568874877
2010-04-13,-0.00465972818856425,-0.004627789438429896,0.0003111312964000747,-0.003329602114955832,-0.0016132107769847466,0.001809071125420874,-0.00045571007824101264,-0.004333722162643386,-0.0014213961762903902
2010-04-14,0.010978402346747485,0.008802046832161221,0.003960258803209048,0.004746773226380403,0.006164447482935607,-0.002941516969281256,0.0025995449475912412,0.005143432167356259,0.0063165271297182515
2010-04-15,-0.0009438426816760138,-0.0013594342542840483,-0.0033157677771239492,-0.004426099859765803,0.002515568612985973,0.003177291266629758,0.0017119413218307004,-0.002272392538066373,0.0004937935892234263
2010-04-16,-0.00648609067036044,-0.013574229645763807,-0.0035586598262316296,-0.00431310309697942,-0.00601755325901499,0.009445353386915312,-0.005313472901406238,-0.001400746310849883,-0.006637889730761647
2010-04-19,-0.008087806318704488,-0.003334703553599506,-0.0033678313121638945,-0.003058738571574353,-0.006742459992755348,7.385653549497356e-05,-0.005032352319290545,-0.0038521790008114523,-0.00097775647877334
2010-04-20,0.011145404287257165,0.01601947734496874,-0.0017473248290670105,-0.00037240813753845953,0.0033591883317604693,-0.009873642747698206,0.004367705187078482,0.0039342936951189495,0.005846361618479169
2010-04-21,-0.0013064297879994305,0.0018566825012694005,-0.003294697311900683,-0.005074521669014677,0.0032045266953385884,-0.0007495654375332173,-0.0005636026731096304,-0.002154459843555009,-0.00510198098462323
2010-04-22,-0.0029293017206156314,-0.0011770764681174656,-0.00704445165759606,-0.006825055536476477,-0.0010278883829556865,0.0015970738011737641,-0.006145955431236094,0.001274241807995169,-0.008838595457040653
2010-04-23,-0.0044348414413233,-0.0034367756068167496,0.003016894165099883,0.0044336032767386315,-0.0021344124242846105,-0.012522217953314192,0.00571116710045821,0.004844253609257005,0.010117510657698992
2010-04-26,0.006003369107259506,0.002041027128837213,-0.002141383685184909,-0.0027181984337242807,0.007315914730079744,0.0015440685931314988,0.0036544592888903236,0.01190216505572489,0.00020517060824432702
2010-04-27,-0.0022493951481068067,-0.005036373396627853,-0.0011265151780615874,-0.0006468606247984305,-0.007913373800102687,0.006596845483073412,-0.0009187805992933911,-0.0035142414203785384,-0.005759135957377025
2010-04-28,-0.0023415130318047263,-0.005484882971097624,-0.007087726899742814,-0.0082626858797704,-0.008890569745024278,-0.005759217359430295,-0.012821220573785808,-0.003582675084787406,-0.011091913327281041
2010-04-29,0.005485104229026282,0.007080852016914502,0.002492999155593312,0.002988414656204313,0.004648629760967397,-0.0017406059773907372,0.00806795995447301,0.009743145743145632,0.005988028348491068
2010-04-30,0.0032785317832046573,-0.00850581894901805,0.0044631203513764706,0.003931012269630072,0.002007964625594908,0.0021862319546911376,0.0021848119036357518,0.009623222800073014,0.00046371108979159306
2010-05-03,-0.007220726198749059,-0.0015843638937665522,-0.008559336823930395,-0.009123227401430923,-0.005191706224978774,-0.005299035534408516,-0.007729531514294419,-0.0024658368648121216,-0.006065870100921412
2010-05-04,-0.014451372177252848,-0.009012694352926655,-0.010682655672838118,-0.010688002536290665,-0.007492594490505426,4.369410595802669e-06,-0.010772171698483726,-0.009941956538750024,-0.010306860459421585
2010-05-05,-0.0037749509121942837,-0.0037353464391688077,-0.012471421207130866,-0.012844324442262526,0.0003136820536357303,0.001656702270709534,-0.008402208992928708,-0.005216450619006006,-0.017875710942099263
2010-05-06,-0.008139959610367557,-0.00823102141482327,0.007152174918622746,-0.011909991487127954,-0.009401946944297364,0.011094105115071466,-0.014536167740444094,0.0011221267121313114,-0.01572145720399446
2010-05-07,-0.017908045804805213,-0.012851111381967095,-0.004792234372360119,-0.004272328036502919,-0.018966207003535344,0.025792248391443277,-0.02095390644583185,-0.009850706312296644,-0.01437411922910527
2010-05-10,0.018659602709630126,0.020623107642260243,0.002899657048334428,0.014315098545077938,0.020267526139785556,-0.024722255509994694,0.024559887321251778,0.01494199207696667,0.027493952270521184
2010-05-11,-0.0036772819644792392,0.0053590572867744405,-0.0006737186471201291,-0.01140447635040142,-0.007732676615321587,0.0064211325531421965,-0.005987687592877137,-0.005324522637818233,-0.012822271257443401
2010-05-12,-0.0020990745126342227,0.006565310586413977,0.0003794959679244233,-0.0008165597726827441,-0.0008715388242820238,-0.004242990494054106,0.007546992470911284,-0.0025074132216988676,0.012318534082074662
2010-05-13,0.005637372173308106,-0.0019207750011909018,-0.006120450200312148,-0.009022818476888217,-0.01222920093378601,0.005002198930136003,-0.005029637784881525,5.714821060508405e-05,-0.009080871205298999
2010-05-14,-0.009098459444101068,-0.013290690554779256,-0.011290194968043309,-0.011071252445872475,-0.008142695957048926,0.0067917039337983525,-0.00825013231235053,-0.0032745135697677496,-0.01615513113480293
2010-05-17,-0.013100257782315678,-0.0016987836175019924,-0.006930215710868967,-0.0071978115764461765,-0.008464401461275013,-0.005285685841684495,-0.006013002213860836,-0.019446050300099233,-0.007084675765301879
2010-05-18,-0.005044071434046101,0.0023495371257368147,0.00169650390591316,0.002966965604586497,0.00042395360995812814,-0.000759963998678322,-0.0029739818485570355,0.0002856992200796574,0.008308105931139873
2010-05-19,-0.03716522916000568,-0.016708291546326758,-0.016816342354230886,-0.0029069245653524354,-0.004855242458107592,0.013227776826098447,-0.0240946248194091,-0.038004179127367685,-0.015221481986151955
2010-05-20,-0.026725620044148336,-0.01967022732931569,0.00033172753565371824,-5.706544975057319e-05,-0.004322770805441907,0.020218165756106313,-0.020261803193305502,-0.011366867285795891,-0.015419264336247952
2010-05-21,0.007769239098107163,0.007041287609404574,0.004811591185074065,0.018072714278127625,0.009464896867897393,-0.0035114393603847657,0.011960213060034395,0.016808707587219713,0.018160171642560383
2010-05-24,0.006009921096407608,0.0019435298202808934,-0.008371520441062034,-0.01408722422480571,-0.001900021853483129,-0.006574479527677665,-0.0022509208886540735,-0.005209892699111476,-0.0023569296940860137
2010-05-25,-0.01860533041255929,-0.01912745145830504,-0.002932573403841272,-0.010643268246051104,-0.004806498815047341,0.009390239112042535,-0.020714504349223832,-0.013506716565423935,-0.023585832095464197
2010-05-26,0.021331205697214275,0.016883900012150378,0.0024657986220050616,-0.0018737112117216744,0.005991308187501536,-0.008953653382871974,0.01640552704270242,0.009270064511566098,0.009933843929241336
2010-05-27,0.013710297701456575,0.008005735381008728,-0.002534784373679187,0.0033483077297488634,0.0032896712638898584,-0.003922287751021404,0.006483656075068051,0.013991590328878072,0.003822748836526207
2010-05-28,0.0050558544310116355,0.002543241554679384,0.00255369860257538,0.005397986445979539,-0.0010384646380916741,-0.001670715538230819,0.0028454792021969763,-0.0015889002440536463,0.00930076330376471
2010-05-31,-0.010387000451741015,0.002271366978643064,0.0022592225685964247,-0.004784280683561336,0.0049277967937856534,-0.0011400735845362754,-0.0025883847839846333,-0.006902719053153088,0.0021092363967709442
2010-06-01,0.003227218687744875,0.0031777308776066624,0.002003937478397653,0.0013311480688539294,0.011729558882894746,-0.002680528834116864,0.006774917335824993,0.014773204518479669,0.00629983615194596
2010-06-02,-0.010125725725725595,0.0010099643757836808,-0.0054896953158532205,-0.00701146808879626,-0.008878052319320658,-0.01074466819908842,-0.009535867833490193,-0.009703552107003261,-0.007743611282716823
